noise_dir,noise_level,split,true_a1,pred_a1,true_gamma,pred_gamma,gamma_factor_error,f_relative_l2,g_clean_relative_l2
noise_0pct,0.0,test_independent,0.11922554671764374,0.12201173603534698,0.010557341389358044,0.02513498067855835,2.380805900990829,0.3688160479068756,0.003948438446968794
noise_0pct,0.0,test_independent,0.05472389981150627,0.05935003608465195,0.6535199880599976,0.7469661235809326,1.142988947894821,0.007842887192964554,0.004233045503497124
noise_0pct,0.0,test_independent,0.19518327713012695,0.19059883058071136,0.21057425439357758,0.055637430399656296,3.784758801421541,0.7260712385177612,0.018767641857266426
noise_0pct,0.0,test_independent,0.11752752959728241,0.10273176431655884,0.9669123888015747,0.9498146176338196,1.0180011665964346,0.025545701384544373,0.020784450694918633
noise_0pct,0.0,test_independent,0.07994873821735382,0.07695785909891129,0.014029992744326591,0.03163802996277809,2.255028248362551,0.16609877347946167,0.008248351514339447
noise_0pct,0.0,test_independent,0.13247846066951752,0.12839750945568085,0.35728174448013306,0.27836883068084717,1.2834832966258367,0.0653509795665741,0.002101787133142352
noise_0pct,0.0,test_independent,0.05310036242008209,0.058619093149900436,0.8725817799568176,0.8729816675186157,1.0004582808981157,0.01147142332047224,0.009209152311086655
noise_0pct,0.0,test_independent,0.17639629542827606,0.18699225783348083,0.024976810440421104,0.03484810143709183,1.3952182373412887,0.10794077813625336,0.017843127250671387
noise_0pct,0.0,test_independent,0.07933235168457031,0.06972209364175797,0.9771299958229065,0.9372393488883972,1.0425618567784432,0.01517115905880928,0.01333980355411768
noise_0pct,0.0,test_independent,0.1139783188700676,0.10013951361179352,0.9381479024887085,0.9444556832313538,1.0067236527693684,0.02711017243564129,0.020919669419527054
noise_0pct,0.0,test_independent,0.1139783188700676,0.10013951361179352,0.9381479024887085,0.9444556832313538,1.0067236527693684,0.02711017243564129,0.020919669419527054
noise_0pct,0.0,test_independent,0.11752752959728241,0.10273176431655884,0.9669123888015747,0.9498146176338196,1.0180011665964346,0.025545701384544373,0.020784450694918633
noise_0pct,0.0,test_independent,0.06335019320249557,0.061991672962903976,0.9623848795890808,0.9171280860900879,1.049346208218235,0.002687768079340458,0.0005482826381921768
noise_0pct,0.0,test_independent,0.17639629542827606,0.18699225783348083,0.024976810440421104,0.03484810143709183,1.3952182373412887,0.10794077813625336,0.017843127250671387
noise_0pct,0.0,test_independent,0.19518327713012695,0.19059883058071136,0.21057425439357758,0.055637430399656296,3.784758801421541,0.7260712385177612,0.018767641857266426
noise_0pct,0.0,test_independent,0.1373470425605774,0.12812034785747528,0.8790402412414551,0.9379213452339172,1.066983399883156,0.028163248673081398,0.017508171498775482
noise_0pct,0.0,test_independent,0.13008736073970795,0.11554624140262604,0.9700592756271362,0.9507496953010559,1.020309846452242,0.024229714646935463,0.019781382754445076
noise_0pct,0.0,test_independent,0.1373470425605774,0.12812034785747528,0.8790402412414551,0.9379213452339172,1.066983399883156,0.028163248673081398,0.017508171498775482
noise_0pct,0.0,test_independent,0.08590748906135559,0.08112853765487671,0.043170005083084106,0.03633234649896622,1.188197549649386,0.03637709841132164,0.009882456623017788
noise_0pct,0.0,test_independent,0.05862993001937866,0.06344657391309738,0.03204116225242615,0.040015678852796555,1.2488834998414136,0.044910918921232224,0.010709824040532112
noise_0pct,0.0,test_independent,0.07994873821735382,0.07695785909891129,0.014029992744326591,0.03163802996277809,2.255028248362551,0.16609877347946167,0.008248351514339447
noise_0pct,0.0,test_independent,0.1469273716211319,0.1521211862564087,0.010983035899698734,0.027706142514944077,2.5226306066889994,0.4341949224472046,0.007708842866122723
noise_0pct,0.0,test_independent,0.13008736073970795,0.11554624140262604,0.9700592756271362,0.9507496953010559,1.020309846452242,0.024229714646935463,0.019781382754445076
noise_0pct,0.0,test_independent,0.07933235168457031,0.06972209364175797,0.9771299958229065,0.9372393488883972,1.0425618567784432,0.01517115905880928,0.01333980355411768
noise_0pct,0.0,test_independent,0.17467325925827026,0.18606212735176086,0.01893228478729725,0.03545107692480087,1.8725197366874085,0.21457871794700623,0.0182801466435194
noise_0pct,0.0,test_independent,0.18434250354766846,0.1911444067955017,0.03486592695116997,0.028925694525241852,1.2053617907339926,0.042899101972579956,0.013351970352232456
noise_0pct,0.0,test_independent,0.056941915303468704,0.0627480149269104,0.018880853429436684,0.04074766859412193,2.1581476042069805,0.13060371577739716,0.012142004445195198
noise_0pct,0.0,test_independent,0.15004830062389374,0.15666627883911133,0.015318593010306358,0.029907969757914543,1.9523966553450727,0.26552098989486694,0.010664077475667
noise_0pct,0.0,test_independent,0.15004830062389374,0.15666627883911133,0.015318593010306358,0.029907969757914543,1.9523966553450727,0.26552098989486694,0.010664077475667
noise_0pct,0.0,test_independent,0.05310036242008209,0.058619093149900436,0.8725817799568176,0.8729816675186157,1.0004582808981157,0.01147142332047224,0.009209152311086655
noise_0pct,0.0,test_independent,0.1851375848054886,0.17571882903575897,0.9904493689537048,0.9271000623703003,1.0683306033023452,0.009683411568403244,0.0071838172152638435
noise_0pct,0.0,test_independent,0.19518327713012695,0.19059883058071136,0.21057425439357758,0.055637430399656296,3.784758801421541,0.7260712385177612,0.018767641857266426
noise_0pct,0.0,test_independent,0.15004830062389374,0.15666627883911133,0.015318593010306358,0.029907969757914543,1.9523966553450727,0.26552098989486694,0.010664077475667
noise_0pct,0.0,test_independent,0.18434250354766846,0.1911444067955017,0.03486592695116997,0.028925694525241852,1.2053617907339926,0.042899101972579956,0.013351970352232456
noise_0pct,0.0,test_independent,0.17639629542827606,0.18699225783348083,0.024976810440421104,0.03484810143709183,1.3952182373412887,0.10794077813625336,0.017843127250671387
noise_0pct,0.0,test_independent,0.12234190851449966,0.1108122169971466,0.9039122462272644,0.9402205944061279,1.0401680011864058,0.02751220390200615,0.019273143261671066
noise_0pct,0.0,test_independent,0.12234190851449966,0.1108122169971466,0.9039122462272644,0.9402205944061279,1.0401680011864058,0.02751220390200615,0.019273143261671066
noise_0pct,0.0,test_independent,0.05310036242008209,0.058619093149900436,0.8725817799568176,0.8729816675186157,1.0004582808981157,0.01147142332047224,0.009209152311086655
noise_0pct,0.0,test_independent,0.1139783188700676,0.10013951361179352,0.9381479024887085,0.9444556832313538,1.0067236527693684,0.02711017243564129,0.020919669419527054
noise_0pct,0.0,test_independent,0.1469273716211319,0.1521211862564087,0.010983035899698734,0.027706142514944077,2.5226306066889994,0.4341949224472046,0.007708842866122723
noise_0pct,0.0,test_independent,0.13247846066951752,0.12839750945568085,0.35728174448013306,0.27836883068084717,1.2834832966258367,0.0653509795665741,0.002101787133142352
noise_0pct,0.0,test_independent,0.17467325925827026,0.18606212735176086,0.01893228478729725,0.03545107692480087,1.8725197366874085,0.21457871794700623,0.0182801466435194
noise_0pct,0.0,test_independent,0.07933235168457031,0.06972209364175797,0.9771299958229065,0.9372393488883972,1.0425618567784432,0.01517115905880928,0.01333980355411768
noise_0pct,0.0,test_independent,0.08590748906135559,0.08112853765487671,0.043170005083084106,0.03633234649896622,1.188197549649386,0.03637709841132164,0.009882456623017788
noise_0pct,0.0,test_independent,0.1980787068605423,0.19289419054985046,0.16337817907333374,0.03499060869216919,4.669200827875206,0.7453921437263489,0.013364262878894806
noise_0pct,0.0,test_independent,0.1139783188700676,0.10013951361179352,0.9381479024887085,0.9444556832313538,1.0067236527693684,0.02711017243564129,0.020919669419527054
noise_0pct,0.0,test_independent,0.15004830062389374,0.15666627883911133,0.015318593010306358,0.029907969757914543,1.9523966553450727,0.26552098989486694,0.010664077475667
noise_0pct,0.0,test_independent,0.05368652939796448,0.061225101351737976,0.019928637892007828,0.04850853979587555,2.434112158529881,0.1291317194700241,0.015917208045721054
noise_0pct,0.0,test_independent,0.056941915303468704,0.0627480149269104,0.018880853429436684,0.04074766859412193,2.1581476042069805,0.13060371577739716,0.012142004445195198
noise_0pct,0.0,test_independent,0.17639629542827606,0.18699225783348083,0.024976810440421104,0.03484810143709183,1.3952182373412887,0.10794077813625336,0.017843127250671387
noise_0pct,0.0,test_independent,0.1139783188700676,0.10013951361179352,0.9381479024887085,0.9444556832313538,1.0067236527693684,0.02711017243564129,0.020919669419527054
noise_0pct,0.0,test_independent,0.1980787068605423,0.19289419054985046,0.16337817907333374,0.03499060869216919,4.669200827875206,0.7453921437263489,0.013364262878894806
noise_0pct,0.0,test_independent,0.13247846066951752,0.12839750945568085,0.35728174448013306,0.27836883068084717,1.2834832966258367,0.0653509795665741,0.002101787133142352
noise_0pct,0.0,test_independent,0.05310036242008209,0.058619093149900436,0.8725817799568176,0.8729816675186157,1.0004582808981157,0.01147142332047224,0.009209152311086655
noise_0pct,0.0,test_independent,0.06335019320249557,0.061991672962903976,0.9623848795890808,0.9171280860900879,1.049346208218235,0.002687768079340458,0.0005482826381921768
noise_0pct,0.0,test_independent,0.15004830062389374,0.15666627883911133,0.015318593010306358,0.029907969757914543,1.9523966553450727,0.26552098989486694,0.010664077475667
noise_0pct,0.0,test_independent,0.1974184811115265,0.1888384371995926,0.3513195216655731,0.18386778235435486,1.9107182191848098,0.26356881856918335,0.013297762721776962
noise_0pct,0.0,test_independent,0.13247846066951752,0.12839750945568085,0.35728174448013306,0.27836883068084717,1.2834832966258367,0.0653509795665741,0.002101787133142352
noise_0pct,0.0,test_independent,0.11752752959728241,0.10273176431655884,0.9669123888015747,0.9498146176338196,1.0180011665964346,0.025545701384544373,0.020784450694918633
noise_0pct,0.0,test_independent,0.1974184811115265,0.1888384371995926,0.3513195216655731,0.18386778235435486,1.9107182191848098,0.26356881856918335,0.013297762721776962
noise_0pct,0.0,test_independent,0.17639629542827606,0.18699225783348083,0.024976810440421104,0.03484810143709183,1.3952182373412887,0.10794077813625336,0.017843127250671387
noise_0pct,0.0,test_independent,0.19935016334056854,0.18888232111930847,0.47086000442504883,0.4281308650970459,1.0998039216778202,0.021485261619091034,0.009910060092806816
noise_0pct,0.0,test_independent,0.10307056456804276,0.09536722302436829,0.20462124049663544,0.087571881711483,2.336608926262277,0.2642681896686554,0.003544856095686555
noise_0pct,0.0,test_independent,0.19935016334056854,0.18888232111930847,0.47086000442504883,0.4281308650970459,1.0998039216778202,0.021485261619091034,0.009910060092806816
noise_0pct,0.0,test_independent,0.1139783188700676,0.10013951361179352,0.9381479024887085,0.9444556832313538,1.0067236527693684,0.02711017243564129,0.020919669419527054
noise_0pct,0.0,test_independent,0.19518327713012695,0.19059883058071136,0.21057425439357758,0.055637430399656296,3.784758801421541,0.7260712385177612,0.018767641857266426
noise_0pct,0.0,test_independent,0.19518327713012695,0.19059883058071136,0.21057425439357758,0.055637430399656296,3.784758801421541,0.7260712385177612,0.018767641857266426
noise_0pct,0.0,test_independent,0.13008736073970795,0.11554624140262604,0.9700592756271362,0.9507496953010559,1.020309846452242,0.024229714646935463,0.019781382754445076
noise_0pct,0.0,test_independent,0.12234190851449966,0.1108122169971466,0.9039122462272644,0.9402205944061279,1.0401680011864058,0.02751220390200615,0.019273143261671066
noise_0pct,0.0,test_independent,0.1974184811115265,0.1888384371995926,0.3513195216655731,0.18386778235435486,1.9107182191848098,0.26356881856918335,0.013297762721776962
noise_0pct,0.0,test_independent,0.05862993001937866,0.06344657391309738,0.03204116225242615,0.040015678852796555,1.2488834998414136,0.044910918921232224,0.010709824040532112
noise_0pct,0.0,test_independent,0.12234190851449966,0.1108122169971466,0.9039122462272644,0.9402205944061279,1.0401680011864058,0.02751220390200615,0.019273143261671066
noise_0pct,0.0,test_independent,0.05472389981150627,0.05935003608465195,0.6535199880599976,0.7469661235809326,1.142988947894821,0.007842887192964554,0.004233045503497124
noise_0pct,0.0,test_independent,0.05862993001937866,0.06344657391309738,0.03204116225242615,0.040015678852796555,1.2488834998414136,0.044910918921232224,0.010709824040532112
noise_0pct,0.0,test_independent,0.09192013740539551,0.07947675883769989,0.8989091515541077,0.9266754388809204,1.0308888693354696,0.027680138126015663,0.020622260868549347
noise_0pct,0.0,test_independent,0.056941915303468704,0.0627480149269104,0.018880853429436684,0.04074766859412193,2.1581476042069805,0.13060371577739716,0.012142004445195198
noise_0pct,0.0,test_independent,0.1851375848054886,0.17571882903575897,0.9904493689537048,0.9271000623703003,1.0683306033023452,0.009683411568403244,0.0071838172152638435
noise_0pct,0.0,test_independent,0.10307056456804276,0.09536722302436829,0.20462124049663544,0.087571881711483,2.336608926262277,0.2642681896686554,0.003544856095686555
noise_0pct,0.0,test_independent,0.19518327713012695,0.19059883058071136,0.21057425439357758,0.055637430399656296,3.784758801421541,0.7260712385177612,0.018767641857266426
noise_0pct,0.0,test_independent,0.16098134219646454,0.15780854225158691,0.8030056357383728,0.9102462530136108,1.133549021952541,0.03304442763328552,0.013707643374800682
noise_0pct,0.0,test_independent,0.1980787068605423,0.19289419054985046,0.16337817907333374,0.03499060869216919,4.669200827875206,0.7453921437263489,0.013364262878894806
noise_0pct,0.0,test_independent,0.1139783188700676,0.10013951361179352,0.9381479024887085,0.9444556832313538,1.0067236527693684,0.02711017243564129,0.020919669419527054
noise_0pct,0.0,test_independent,0.16098134219646454,0.15780854225158691,0.8030056357383728,0.9102462530136108,1.133549021952541,0.03304442763328552,0.013707643374800682
noise_0pct,0.0,test_independent,0.1980787068605423,0.19289419054985046,0.16337817907333374,0.03499060869216919,4.669200827875206,0.7453921437263489,0.013364262878894806
noise_0pct,0.0,test_independent,0.16098134219646454,0.15780854225158691,0.8030056357383728,0.9102462530136108,1.133549021952541,0.03304442763328552,0.013707643374800682
noise_0pct,0.0,test_independent,0.19518327713012695,0.19059883058071136,0.21057425439357758,0.055637430399656296,3.784758801421541,0.7260712385177612,0.018767641857266426
noise_0pct,0.0,test_independent,0.17639629542827606,0.18699225783348083,0.024976810440421104,0.03484810143709183,1.3952182373412887,0.10794077813625336,0.017843127250671387
